"year","site","field","project","plot","subplot","uniqueID","carbon","nadd","ncess","fence","burn","rainfall","warm","species","abundance","unitAbund","scaleAbund"
"1992","cdr","A",2,4,"Whole","cdr_A_2_4_Whole","0",3,"0",1,"0","0","0","Berteroa incana",0.5,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,4,"Whole","cdr_A_2_4_Whole","0",3,"0",1,"0","0","0","Erigeron canadensis",4.3667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,4,"Whole","cdr_A_2_4_Whole","0",3,"0",1,"0","0","0","Erigeron strigosus",0.4333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,4,"Whole","cdr_A_2_4_Whole","0",3,"0",1,"0","0","0","Hedeoma hispida",1.5667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,4,"Whole","cdr_A_2_4_Whole","0",3,"0",1,"0","0","0","Physalis virginiana",0.5667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,4,"Whole","cdr_A_2_4_Whole","0",3,"0",1,"0","0","0","Poa pratensis",6.5,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,4,"Whole","cdr_A_2_4_Whole","0",3,"0",1,"0","0","0","Polygonum convolvulus",0.3,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,4,"Whole","cdr_A_2_4_Whole","0",3,"0",1,"0","0","0","Schizachyrium scoparium",38.9333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,4,"Whole","cdr_A_2_4_Whole","0",3,"0",1,"0","0","0","Tradescantia occidentalis",0.0433,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,5,"Whole","cdr_A_2_5_Whole","0",80,"1",1,"0","0","0","Agropyron repens",145.6667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,6,"Whole","cdr_A_2_6_Whole","0",0,"0",1,"0","0","0","Achillea millefolium(lanulosa)",0.6333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,6,"Whole","cdr_A_2_6_Whole","0",0,"0",1,"0","0","0","Agropyron repens",10.9,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,6,"Whole","cdr_A_2_6_Whole","0",0,"0",1,"0","0","0","Ambrosia artemisiifolia",0.0077,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,6,"Whole","cdr_A_2_6_Whole","0",0,"0",1,"0","0","0","Aristida basiramea",0.0587,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,6,"Whole","cdr_A_2_6_Whole","0",0,"0",1,"0","0","0","Berteroa incana",0.0087,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,6,"Whole","cdr_A_2_6_Whole","0",0,"0",1,"0","0","0","Erigeron canadensis",0.1,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,6,"Whole","cdr_A_2_6_Whole","0",0,"0",1,"0","0","0","Panicum oligosanthes",0.4333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,6,"Whole","cdr_A_2_6_Whole","0",0,"0",1,"0","0","0","Poa pratensis",94.5667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,6,"Whole","cdr_A_2_6_Whole","0",0,"0",1,"0","0","0","Schizachyrium scoparium",1.0333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,6,"Whole","cdr_A_2_6_Whole","0",0,"0",1,"0","0","0","Setaria lutescens",0.1,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,7,"Whole","cdr_A_2_7_Whole","0",0,"0",1,"0","0","0","Agropyron repens",19.1667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,7,"Whole","cdr_A_2_7_Whole","0",0,"0",1,"0","0","0","Physalis heterophylla",0.2,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,7,"Whole","cdr_A_2_7_Whole","0",0,"0",1,"0","0","0","Poa pratensis",110.2333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,8,"Whole","cdr_A_2_8_Whole","0",10,"0",1,"0","0","0","Agropyron repens",54.0667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,8,"Whole","cdr_A_2_8_Whole","0",10,"0",1,"0","0","0","Poa pratensis",93.9667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,9,"Whole","cdr_A_2_9_Whole","0",28,"0",1,"0","0","0","Agropyron repens",89.9,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,9,"Whole","cdr_A_2_9_Whole","0",28,"0",1,"0","0","0","Poa pratensis",16.6667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,10,"Whole","cdr_A_2_10_Whole","0",10,"1",1,"0","0","0","Agropyron repens",45.8,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,10,"Whole","cdr_A_2_10_Whole","0",10,"1",1,"0","0","0","Berteroa incana",7.6,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,10,"Whole","cdr_A_2_10_Whole","0",10,"1",1,"0","0","0","Poa pratensis",14.2,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,11,"Whole","cdr_A_2_11_Whole","0",50,"1",1,"0","0","0","Agropyron repens",327.1667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,11,"Whole","cdr_A_2_11_Whole","0",50,"1",1,"0","0","0","Chenopodium album",0.0137,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,12,"Whole","cdr_A_2_12_Whole","0",0,"0",1,"0","0","0","Agropyron repens",43.9333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,12,"Whole","cdr_A_2_12_Whole","0",0,"0",1,"0","0","0","Ambrosia artemisiifolia",0.1333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,12,"Whole","cdr_A_2_12_Whole","0",0,"0",1,"0","0","0","Berteroa incana",0.004,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,12,"Whole","cdr_A_2_12_Whole","0",0,"0",1,"0","0","0","Cyperus sp.",0.0333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,12,"Whole","cdr_A_2_12_Whole","0",0,"0",1,"0","0","0","Erigeron canadensis",0.032,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,12,"Whole","cdr_A_2_12_Whole","0",0,"0",1,"0","0","0","Hedeoma hispida",0.1,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,12,"Whole","cdr_A_2_12_Whole","0",0,"0",1,"0","0","0","Poa pratensis",10.6667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,12,"Whole","cdr_A_2_12_Whole","0",0,"0",1,"0","0","0","Polygonum convolvulus",0.0157,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,12,"Whole","cdr_A_2_12_Whole","0",0,"0",1,"0","0","0","Schizachyrium scoparium",25.7667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,12,"Whole","cdr_A_2_12_Whole","0",0,"0",1,"0","0","0","Setaria lutescens",0.0127,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,12,"Whole","cdr_A_2_12_Whole","0",0,"0",1,"0","0","0","Silene antirrhina",0.2667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,12,"Whole","cdr_A_2_12_Whole","0",0,"0",1,"0","0","0","Tragopogon dubius",1.1667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,13,"Whole","cdr_A_2_13_Whole","0",6,"0",1,"0","0","0","Agropyron repens",57.0667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,13,"Whole","cdr_A_2_13_Whole","0",6,"0",1,"0","0","0","Poa pratensis",100.3333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,13,"Whole","cdr_A_2_13_Whole","0",6,"0",1,"0","0","0","Schizachyrium scoparium",0.2333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,14,"Whole","cdr_A_2_14_Whole","0",0,"1",1,"0","0","0","Agropyron repens",44.6667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,14,"Whole","cdr_A_2_14_Whole","0",0,"1",1,"0","0","0","Poa pratensis",94.7667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,15,"Whole","cdr_A_2_15_Whole","0",28,"1",1,"0","0","0","Agropyron repens",120.6,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,15,"Whole","cdr_A_2_15_Whole","0",28,"1",1,"0","0","0","Poa pratensis",16.2667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,16,"Whole","cdr_A_2_16_Whole","0",3,"1",1,"0","0","0","Agropyron repens",43,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,16,"Whole","cdr_A_2_16_Whole","0",3,"1",1,"0","0","0","Berteroa incana",0.0947,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,16,"Whole","cdr_A_2_16_Whole","0",3,"1",1,"0","0","0","Poa pratensis",60,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,16,"Whole","cdr_A_2_16_Whole","0",3,"1",1,"0","0","0","Setaria lutescens",0.0147,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,17,"Whole","cdr_A_2_17_Whole","0",0,"1",1,"0","0","0","Agropyron repens",27.2333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,17,"Whole","cdr_A_2_17_Whole","0",0,"1",1,"0","0","0","Poa pratensis",82.5333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,18,"Whole","cdr_A_2_18_Whole","0",50,"1",1,"0","0","0","Agropyron repens",108.2333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,18,"Whole","cdr_A_2_18_Whole","0",50,"1",1,"0","0","0","Physalis heterophylla",0.1107,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,18,"Whole","cdr_A_2_18_Whole","0",50,"1",1,"0","0","0","Poa pratensis",0.56,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,18,"Whole","cdr_A_2_18_Whole","0",50,"1",1,"0","0","0","Polygonum convolvulus",0.059,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,19,"Whole","cdr_A_2_19_Whole","0",28,"1",1,"0","0","0","Agropyron repens",238.8,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,19,"Whole","cdr_A_2_19_Whole","0",28,"1",1,"0","0","0","Poa pratensis",48.5333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,20,"Whole","cdr_A_2_20_Whole","0",16,"0",1,"0","0","0","Agropyron repens",63.3667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,20,"Whole","cdr_A_2_20_Whole","0",16,"0",1,"0","0","0","Poa pratensis",49.2,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,21,"Whole","cdr_A_2_21_Whole","0",0,"0",1,"0","0","0","Agropyron repens",48.6,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,21,"Whole","cdr_A_2_21_Whole","0",0,"0",1,"0","0","0","Poa pratensis",72.7667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,21,"Whole","cdr_A_2_21_Whole","0",0,"0",1,"0","0","0","Setaria lutescens",0.0083,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,22,"Whole","cdr_A_2_22_Whole","0",3,"0",1,"0","0","0","Agropyron repens",34.0333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,22,"Whole","cdr_A_2_22_Whole","0",3,"0",1,"0","0","0","Poa pratensis",34.7333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,24,"Whole","cdr_A_2_24_Whole","0",6,"0",1,"0","0","0","Agropyron repens",45.3667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,24,"Whole","cdr_A_2_24_Whole","0",6,"0",1,"0","0","0","Berteroa incana",0.0393,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,24,"Whole","cdr_A_2_24_Whole","0",6,"0",1,"0","0","0","Poa pratensis",60.4,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,25,"Whole","cdr_A_2_25_Whole","0",28,"0",1,"0","0","0","Agropyron repens",47.6,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,25,"Whole","cdr_A_2_25_Whole","0",28,"0",1,"0","0","0","Ambrosia artemisiifolia",0.0133,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,25,"Whole","cdr_A_2_25_Whole","0",28,"0",1,"0","0","0","Poa pratensis",78,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,26,"Whole","cdr_A_2_26_Whole","0",10,"1",1,"0","0","0","Agropyron repens",70.1,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,26,"Whole","cdr_A_2_26_Whole","0",10,"1",1,"0","0","0","Poa pratensis",67.7333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,27,"Whole","cdr_A_2_27_Whole","0",16,"0",1,"0","0","0","Agropyron repens",47.5667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,27,"Whole","cdr_A_2_27_Whole","0",16,"0",1,"0","0","0","Asclepias syriaca",0.2667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,27,"Whole","cdr_A_2_27_Whole","0",16,"0",1,"0","0","0","Poa pratensis",78.4,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,28,"Whole","cdr_A_2_28_Whole","0",80,"0",1,"0","0","0","Agropyron repens",183.4333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,28,"Whole","cdr_A_2_28_Whole","0",80,"0",1,"0","0","0","Poa pratensis",0.1333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,29,"Whole","cdr_A_2_29_Whole","0",3,"0",1,"0","0","0","Agropyron repens",30.9,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,29,"Whole","cdr_A_2_29_Whole","0",3,"0",1,"0","0","0","Poa pratensis",81,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,30,"Whole","cdr_A_2_30_Whole","0",0,"1",1,"0","0","0","Agropyron repens",16.9,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,30,"Whole","cdr_A_2_30_Whole","0",0,"1",1,"0","0","0","Poa pratensis",98.3333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,30,"Whole","cdr_A_2_30_Whole","0",0,"1",1,"0","0","0","Polygonum convolvulus",0.0333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,31,"Whole","cdr_A_2_31_Whole","0",80,"0",1,"0","0","0","Agropyron repens",113.6333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,31,"Whole","cdr_A_2_31_Whole","0",80,"0",1,"0","0","0","Poa pratensis",0.3,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,32,"Whole","cdr_A_2_32_Whole","0",50,"0",1,"0","0","0","Agropyron repens",91.0667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,32,"Whole","cdr_A_2_32_Whole","0",50,"0",1,"0","0","0","Ambrosia artemisiifolia",0.3667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,32,"Whole","cdr_A_2_32_Whole","0",50,"0",1,"0","0","0","Berteroa incana",1.9333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,32,"Whole","cdr_A_2_32_Whole","0",50,"0",1,"0","0","0","Chenopodium album",0.4,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,32,"Whole","cdr_A_2_32_Whole","0",50,"0",1,"0","0","0","Poa pratensis",62.9333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,33,"Whole","cdr_A_2_33_Whole","0",28,"0",1,"0","0","0","Agropyron repens",86.3,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,33,"Whole","cdr_A_2_33_Whole","0",28,"0",1,"0","0","0","Poa pratensis",9.4333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,34,"Whole","cdr_A_2_34_Whole","0",0,"0",1,"0","0","0","Agropyron repens",58.5,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,34,"Whole","cdr_A_2_34_Whole","0",0,"0",1,"0","0","0","Poa pratensis",85.7667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,23,"Whole","cdr_A_2_23_Whole","0",10,"1",1,"0","0","0","Agropyron repens",60.9333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,23,"Whole","cdr_A_2_23_Whole","0",10,"1",1,"0","0","0","Poa pratensis",155.8,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,35,"Whole","cdr_A_2_35_Whole","0",3,"1",1,"0","0","0","Agropyron repens",80.6667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,35,"Whole","cdr_A_2_35_Whole","0",3,"1",1,"0","0","0","Poa pratensis",35.2667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,35,"Whole","cdr_A_2_35_Whole","0",3,"1",1,"0","0","0","Polygonum convolvulus",0.1333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,36,"Whole","cdr_A_2_36_Whole","0",6,"0",1,"0","0","0","Agropyron repens",39.7,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,36,"Whole","cdr_A_2_36_Whole","0",6,"0",1,"0","0","0","Berteroa incana",0.0017,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,36,"Whole","cdr_A_2_36_Whole","0",6,"0",1,"0","0","0","Erigeron canadensis",0.2333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,36,"Whole","cdr_A_2_36_Whole","0",6,"0",1,"0","0","0","Hedeoma hispida",0.3,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,36,"Whole","cdr_A_2_36_Whole","0",6,"0",1,"0","0","0","Poa pratensis",63.1,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,37,"Whole","cdr_A_2_37_Whole","0",0,"1",1,"0","0","0","Agropyron repens",31.5667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,37,"Whole","cdr_A_2_37_Whole","0",0,"1",1,"0","0","0","Physalis heterophylla",0.2,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,37,"Whole","cdr_A_2_37_Whole","0",0,"1",1,"0","0","0","Poa pratensis",81.3667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,37,"Whole","cdr_A_2_37_Whole","0",0,"1",1,"0","0","0","Polygala polygama",0.3333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,37,"Whole","cdr_A_2_37_Whole","0",0,"1",1,"0","0","0","Tradescantia occidentalis",5.7,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,38,"Whole","cdr_A_2_38_Whole","0",3,"1",1,"0","0","0","Agropyron repens",54.7333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,38,"Whole","cdr_A_2_38_Whole","0",3,"1",1,"0","0","0","Poa pratensis",98.5667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,38,"Whole","cdr_A_2_38_Whole","0",3,"1",1,"0","0","0","Tradescantia occidentalis",0.1333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,39,"Whole","cdr_A_2_39_Whole","0",10,"0",1,"0","0","0","Agropyron repens",45.5333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,39,"Whole","cdr_A_2_39_Whole","0",10,"0",1,"0","0","0","Poa pratensis",88.6667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,40,"Whole","cdr_A_2_40_Whole","0",16,"1",1,"0","0","0","Agropyron repens",49.3,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,40,"Whole","cdr_A_2_40_Whole","0",16,"1",1,"0","0","0","Poa pratensis",60.2,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,41,"Whole","cdr_A_2_41_Whole","0",6,"1",1,"0","0","0","Agropyron repens",33.9,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,41,"Whole","cdr_A_2_41_Whole","0",6,"1",1,"0","0","0","Poa pratensis",91.3667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,42,"Whole","cdr_A_2_42_Whole","0",16,"1",1,"0","0","0","Agropyron repens",29.2,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,42,"Whole","cdr_A_2_42_Whole","0",16,"1",1,"0","0","0","Berteroa incana",0.0053,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,42,"Whole","cdr_A_2_42_Whole","0",16,"1",1,"0","0","0","Poa pratensis",120.0667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,43,"Whole","cdr_A_2_43_Whole","0",80,"1",1,"0","0","0","Agropyron repens",123.5333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,43,"Whole","cdr_A_2_43_Whole","0",80,"1",1,"0","0","0","Poa pratensis",11.6667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,44,"Whole","cdr_A_2_44_Whole","0",80,"0",1,"0","0","0","Agropyron repens",102.4333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,44,"Whole","cdr_A_2_44_Whole","0",80,"0",1,"0","0","0","Ambrosia artemisiifolia",0.6333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,44,"Whole","cdr_A_2_44_Whole","0",80,"0",1,"0","0","0","Poa pratensis",3.1667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,45,"Whole","cdr_A_2_45_Whole","0",50,"0",1,"0","0","0","Agropyron repens",126.5,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,45,"Whole","cdr_A_2_45_Whole","0",50,"0",1,"0","0","0","Ambrosia artemisiifolia",2.9333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,45,"Whole","cdr_A_2_45_Whole","0",50,"0",1,"0","0","0","Berteroa incana",1.7,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,45,"Whole","cdr_A_2_45_Whole","0",50,"0",1,"0","0","0","Poa pratensis",7.6667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,46,"Whole","cdr_A_2_46_Whole","0",50,"1",1,"0","0","0","Agropyron repens",248.8667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,46,"Whole","cdr_A_2_46_Whole","0",50,"1",1,"0","0","0","Ambrosia artemisiifolia",0.4333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,46,"Whole","cdr_A_2_46_Whole","0",50,"1",1,"0","0","0","Berteroa incana",1.7,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,46,"Whole","cdr_A_2_46_Whole","0",50,"1",1,"0","0","0","Chenopodium album",0.3,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,46,"Whole","cdr_A_2_46_Whole","0",50,"1",1,"0","0","0","Poa pratensis",21.3333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,46,"Whole","cdr_A_2_46_Whole","0",50,"1",1,"0","0","0","Setaria lutescens",0.9667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,47,"Whole","cdr_A_2_47_Whole","0",6,"1",1,"0","0","0","Agropyron repens",77.2,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,47,"Whole","cdr_A_2_47_Whole","0",6,"1",1,"0","0","0","Equisetum laevigatum",2.9667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,47,"Whole","cdr_A_2_47_Whole","0",6,"1",1,"0","0","0","Poa pratensis",75.7667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,48,"Whole","cdr_A_2_48_Whole","0",16,"0",1,"0","0","0","Agropyron repens",76.3333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,48,"Whole","cdr_A_2_48_Whole","0",16,"0",1,"0","0","0","Ambrosia artemisiifolia",2.1667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,48,"Whole","cdr_A_2_48_Whole","0",16,"0",1,"0","0","0","Berteroa incana",0.2667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,48,"Whole","cdr_A_2_48_Whole","0",16,"0",1,"0","0","0","Erigeron canadensis",0.1333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,48,"Whole","cdr_A_2_48_Whole","0",16,"0",1,"0","0","0","Hedeoma hispida",0.8667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,48,"Whole","cdr_A_2_48_Whole","0",16,"0",1,"0","0","0","Poa pratensis",36.4,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,48,"Whole","cdr_A_2_48_Whole","0",16,"0",1,"0","0","0","Polygonum convolvulus",1.1667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,48,"Whole","cdr_A_2_48_Whole","0",16,"0",1,"0","0","0","Schizachyrium scoparium",2.3667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,49,"Whole","cdr_A_2_49_Whole","0",28,"1",1,"0","0","0","Agropyron repens",84,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,49,"Whole","cdr_A_2_49_Whole","0",28,"1",1,"0","0","0","Poa pratensis",55.3333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,50,"Whole","cdr_A_2_50_Whole","0",0,"1",1,"0","0","0","Agropyron repens",12.6333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,50,"Whole","cdr_A_2_50_Whole","0",0,"1",1,"0","0","0","Berteroa incana",0.0333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,50,"Whole","cdr_A_2_50_Whole","0",0,"1",1,"0","0","0","Poa pratensis",63.8,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,50,"Whole","cdr_A_2_50_Whole","0",0,"1",1,"0","0","0","Schizachyrium scoparium",0.2667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,50,"Whole","cdr_A_2_50_Whole","0",0,"1",1,"0","0","0","Setaria lutescens",0.0333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,50,"Whole","cdr_A_2_50_Whole","0",0,"1",1,"0","0","0","Tradescantia occidentalis",0.3667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,51,"Whole","cdr_A_2_51_Whole","0",50,"0",1,"0","0","0","Agropyron repens",118.7333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,51,"Whole","cdr_A_2_51_Whole","0",50,"0",1,"0","0","0","Poa pratensis",7.9667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,51,"Whole","cdr_A_2_51_Whole","0",50,"0",1,"0","0","0","Tragopogon dubius",18.1667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,52,"Whole","cdr_A_2_52_Whole","0",80,"1",1,"0","0","0","Agropyron repens",140.9,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,52,"Whole","cdr_A_2_52_Whole","0",80,"1",1,"0","0","0","Poa pratensis",0.6333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,53,"Whole","cdr_A_2_53_Whole","0",10,"0",1,"0","0","0","Agropyron repens",43.3333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,53,"Whole","cdr_A_2_53_Whole","0",10,"0",1,"0","0","0","Berteroa incana",2.7667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,53,"Whole","cdr_A_2_53_Whole","0",10,"0",1,"0","0","0","Poa pratensis",54.5667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,54,"Whole","cdr_A_2_54_Whole","0",6,"1",1,"0","0","0","Agropyron repens",50.8667,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,54,"Whole","cdr_A_2_54_Whole","0",6,"1",1,"0","0","0","Equisetum laevigatum",1.2333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,54,"Whole","cdr_A_2_54_Whole","0",6,"1",1,"0","0","0","Panicum oligosanthes",4.2333,"biomass_g_m2","0.3m2"
"1992","cdr","A",2,54,"Whole","cdr_A_2_54_Whole","0",6,"1",1,"0","0","0","Poa pratensis",98.0667,"biomass_g_m2","0.3m2"
"1992","cdr","B",2,1,"Whole","cdr_B_2_1_Whole","0",28,"0",1,"1","0","0","Agropyron repens",403.6333,"biomass_g_m2","0.3m2"
"1992","cdr","B",2,1,"Whole","cdr_B_2_1_Whole","0",28,"0",1,"1","0","0","Chenopodium album",0.02,"biomass_g_m2","0.3m2"
"1992","cdr","B",2,1,"Whole","cdr_B_2_1_Whole","0",28,"0",1,"1","0","0","Poa pratensis",6.5733,"biomass_g_m2","0.3m2"
